#ctg	length	repeat_bundle_count	repeat_bundle_sum	repeat_bundle_percentage	repeat_bundle_mean	repeat_bundle_min	repeat_bundle_max	non_repeat_bundle_count	non_repeat_bundle_sum	non_repeat_bundle_percentage	non_repeat_bundle_mean	non_repeat_bundle_min	non_repeat_bundle_max	total_bundle_count	total_bundle_coverage_percentage
0000-cA01~tB01_GU182352.1/1201488	201488	2	8315	4.1267967	4157.5	4154	4161	30	163541	81.16662	5451.3667	575	22172	32	85.29342
HG002.maternal.f1_assembly_v2_genbank::HG002#2#JAHKSD010000133.1_592162_708048_0	115886	0	0	0	NA	NA	NA	12	95728	82.605316	7977.3335	2467	22519	12	82.605316
HG002.paternal.f1_assembly_v2_genbank::HG002#1#JAHKSE010000050.1_834854_1035842_1	200988	2	8315	4.137063	4157.5	4154	4161	35	178503	88.81277	5100.086	720	22172	37	92.94983
HG00438.maternal.f1_assembly_v2_genbank::HG00438#2#JAHBCA010000129.1_837330_1010718_1	173388	0	0	0	NA	NA	NA	29	150549	86.827805	5191.3447	398	22189	29	86.827805
HG00438.paternal.f1_assembly_v2_genbank::HG00438#1#JAHBCB010000125.1_831763_1005160_1	173397	0	0	0	NA	NA	NA	30	154493	89.09785	5149.7666	598	22193	30	89.09785
HG005.maternal.f1_assembly_v2_genbank::HG005#2#JAHEPN010000180.1_299045_472582_0	173537	0	0	0	NA	NA	NA	31	156998	90.46947	5064.4517	598	22193	31	90.46947
HG005.paternal.f1_assembly_v2_genbank::HG005#1#JAHEPO010000184.1_835851_1009241_1	173390	0	0	0	NA	NA	NA	28	140775	81.189804	5027.6787	398	22196	28	81.189804
HG00621.maternal.f1_assembly_v2_genbank::HG00621#2#JAHBCC010000129.1_834402_1007798_1	173396	0	0	0	NA	NA	NA	30	156851	90.45826	5228.3667	598	22193	30	90.45826
HG00621.paternal.f1_assembly_v2_genbank::HG00621#1#JAHBCD010000095.1_832775_1006426_1	173651	0	0	0	NA	NA	NA	31	160462	92.404884	5176.1934	598	22193	31	92.404884
HG00673.maternal.f1_assembly_v2_genbank::HG00673#2#JAHBBY010000043.1_833652_1006972_1	173320	0	0	0	NA	NA	NA	31	146319	84.4213	4719.968	720	22167	31	84.4213
HG00673.paternal.f1_assembly_v2_genbank::HG00673#1#JAHBBZ010000145.1_4590982_4791740_0	200758	2	8315	4.141803	4157.5	4154	4161	34	170101	84.72938	5002.9707	720	22172	36	88.87118
HG00733.maternal.f1_assembly_v2_genbank::HG00733#2#JAHEPP010000174.1_839180_1011741_1	172561	0	0	0	NA	NA	NA	27	119408	69.197556	4422.5186	174	17554	27	69.197556
HG00733.paternal.f1_assembly_v2_genbank::HG00733#1#JAHEPQ010000185.1_837774_1104748_1	266974	8	73508	27.533768	9188.5	2467	22168	30	141208	52.89204	4706.933	575	17831	38	80.42581
HG00735.maternal.f1_assembly_v2_genbank::HG00735#2#JAHBCG010000116.1_298264_471855_0	173591	0	0	0	NA	NA	NA	28	145325	83.716896	5190.1787	398	22196	28	83.716896
HG00735.paternal.f1_assembly_v2_genbank::HG00735#1#JAHBCH010000073.1_17699834_17858412_0	158578	0	0	0	NA	NA	NA	20	127820	80.60387	6391	736	17487	20	80.60387
HG00741.maternal.f1_assembly_v2_genbank::HG00741#2#JAHALX010000148.1_299082_472811_0	173729	0	0	0	NA	NA	NA	27	146023	84.05217	5408.2593	736	17831	27	84.05217
HG00741.paternal.f1_assembly_v2_genbank::HG00741#1#JAHALY010000117.1_295489_389861_0	94372	0	0	0	NA	NA	NA	17	79626	84.3746	4683.8823	847	17484	17	84.3746
HG01071.maternal.f1_assembly_v2_genbank::HG01071#2#JAHBCE010000131.1_294057_466849_0	172792	0	0	0	NA	NA	NA	30	154523	89.42717	5150.7666	720	22195	30	89.42717
HG01071.paternal.f1_assembly_v2_genbank::HG01071#1#JAHBCF010000138.1_297124_470810_0	173686	0	0	0	NA	NA	NA	27	147184	84.74143	5451.2593	720	17831	27	84.74143
HG01106.maternal.f1_assembly_v2_genbank::HG01106#2#JAHAMB010000143.1_835026_1008903_1	173877	0	0	0	NA	NA	NA	31	166695	95.86949	5377.2583	598	23727	31	95.86949
HG01106.paternal.f1_assembly_v2_genbank::HG01106#1#JAHAMC010000033.1_32274802_32448707_0	173905	0	0	0	NA	NA	NA	30	157364	90.48849	5245.467	598	22193	30	90.48849
HG01109.maternal.f1_assembly_v2_genbank::HG01109#2#JAHEOZ010000237.1_833506_1005248_1	171742	0	0	0	NA	NA	NA	28	133207	77.56227	4757.393	372	17554	28	77.56227
HG01109.paternal.f1_assembly_v2_genbank::HG01109#1#JAHEPA010000078.1_827847_1000560_1	172713	0	0	0	NA	NA	NA	29	148609	86.0439	5124.448	398	22193	29	86.0439
HG01123.maternal.f1_assembly_v2_genbank::HG01123#2#JAGYYY010000179.1_836349_996464_1	160115	0	0	0	NA	NA	NA	19	122871	76.73922	6466.8945	736	18191	19	76.73922
HG01123.paternal.f1_assembly_v2_genbank::HG01123#1#JAGYYZ010000061.1_3765814_4015022_0	249208	12	88268	35.419407	7355.6665	2937	22172	30	125269	50.266846	4175.6333	602	17484	42	85.68626
HG01175.maternal.f1_assembly_v2_genbank::HG01175#2#JAHALZ010000205.1_582788_756441_0	173653	0	0	0	NA	NA	NA	32	149082	85.85052	4658.8125	720	22190	32	85.85052
HG01175.paternal.f1_assembly_v2_genbank::HG01175#1#JAHAMA010000152.1_834331_1021856_1	187525	0	0	0	NA	NA	NA	23	159549	85.08146	6936.913	575	23646	23	85.08146
HG01243.maternal.f1_assembly_v2_genbank::HG01243#2#JAHEOX010000171.1_303704_443155_0	139451	0	0	0	NA	NA	NA	24	115118	82.55086	4796.5835	721	17831	24	82.55086
HG01243.paternal.f1_assembly_v2_genbank::HG01243#1#JAHEOY010000134.1_250253_388917_1	138664	0	0	0	NA	NA	NA	22	104327	75.23727	4742.136	721	20783	22	75.23727
HG01258.maternal.f1_assembly_v2_genbank::HG01258#2#JAGYYU010000113.1_299534_500592_0	201058	2	8312	4.1341305	4156	4154	4158	34	174689	86.88488	5137.9116	721	22172	36	91.01901
HG01258.paternal.f1_assembly_v2_genbank::HG01258#1#JAGYYV010000133.1_293973_481958_0	187985	0	0	0	NA	NA	NA	25	160865	85.57332	6434.6	1177	23645	25	85.57332
HG01358.maternal.f1_assembly_v2_genbank::HG01358#2#JAGYZA010000025.1_833603_973381_1	139778	0	0	0	NA	NA	NA	24	106772	76.38684	4448.8335	721	15702	24	76.38684
HG01358.paternal.f1_assembly_v2_genbank::HG01358#1#JAGYZB010000106.1_583225_755031_0	171806	0	0	0	NA	NA	NA	31	155940	90.76517	5030.3228	598	22193	31	90.76517
HG01361.maternal.f1_assembly_v2_genbank::HG01361#2#JAGYYW010000161.1_835706_1023691_1	187985	0	0	0	NA	NA	NA	25	160866	85.57385	6434.64	1177	23645	25	85.57385
HG01361.paternal.f1_assembly_v2_genbank::HG01361#1#JAGYYX010000139.1_306218_479585_0	173367	2	1440	0.8306079	720	720	720	29	142103	81.96658	4900.1035	174	17355	31	82.79719
HG01891.maternal.f1_assembly_v2_genbank::HG01891#2#JAGYVN010000087.1_298487_517256_0	218769	4	11001	5.0285916	2750.25	2467	3034	30	163069	74.53935	5435.6333	398	21312	34	79.56795
HG01891.paternal.f1_assembly_v2_genbank::HG01891#1#JAGYVO010000097.1_5821820_5994947_0	173127	0	0	0	NA	NA	NA	31	145914	84.28148	4706.9033	598	22193	31	84.28148
HG01928.maternal.f1_assembly_v2_genbank::HG01928#2#JAGYVP010000102.1_834387_1007974_1	173587	0	0	0	NA	NA	NA	31	160449	92.43146	5175.7744	598	22193	31	92.43146
HG01928.paternal.f1_assembly_v2_genbank::HG01928#1#JAGYVQ010000107.1_837313_1010900_1	173587	0	0	0	NA	NA	NA	31	160449	92.43146	5175.7744	598	22193	31	92.43146
HG01952.maternal.f1_assembly_v2_genbank::HG01952#2#JAHAMD010000124.1_832821_1006198_1	173377	0	0	0	NA	NA	NA	30	159249	91.85128	5308.3	598	22193	30	91.85128
HG01952.paternal.f1_assembly_v2_genbank::HG01952#1#JAHAME010000165.1_299456_517312_0	217856	2	4934	2.2647989	2467	2467	2467	28	158162	72.599335	5648.643	494	17484	30	74.86413
HG01978.maternal.f1_assembly_v2_genbank::HG01978#2#JAGYVR010000134.1_299171_472763_0	173592	2	1440	0.8295313	720	720	720	29	157390	90.66662	5427.241	598	22193	31	91.496155
HG01978.paternal.f1_assembly_v2_genbank::HG01978#1#JAGYVS010000141.1_298020_471549_0	173529	0	0	0	NA	NA	NA	31	164278	94.6689	5299.2905	598	22193	31	94.6689
HG02055.maternal.f1_assembly_v2_genbank::HG02055#2#JAHEPJ010000212.1_294312_467954_0	173642	0	0	0	NA	NA	NA	31	146817	84.55155	4736.032	372	22192	31	84.55155
HG02055.paternal.f1_assembly_v2_genbank::HG02055#1#JAHEPK010000202.1_834823_1008130_1	173307	2	1440	0.8308955	720	720	720	26	132759	76.60337	5106.115	372	22193	28	77.434265
HG02080.maternal.f1_assembly_v2_genbank::HG02080#2#JAHEOV010000175.1_298705_472089_0	173384	0	0	0	NA	NA	NA	30	159257	91.85219	5308.567	598	22193	30	91.85219
HG02080.paternal.f1_assembly_v2_genbank::HG02080#1#JAHEOW010000218.1_835325_1008709_1	173384	0	0	0	NA	NA	NA	30	159257	91.85219	5308.567	598	22193	30	91.85219
HG02109.maternal.f1_assembly_v2_genbank::HG02109#2#JAHEPF010000275.1_564894_737681_0	172787	2	1440	0.833396	720	720	720	27	148219	85.781334	5489.593	398	22193	29	86.61473
HG02109.paternal.f1_assembly_v2_genbank::HG02109#1#JAHEPG010000292.1_297663_470197_0	172534	0	0	0	NA	NA	NA	31	139307	80.74177	4493.7744	174	17555	31	80.74177
HG02145.maternal.f1_assembly_v2_genbank::HG02145#2#JAHKSF010000134.1_299596_501273_0	201677	0	0	0	NA	NA	NA	32	171821	85.19613	5369.4063	340	22189	32	85.19613
HG02145.paternal.f1_assembly_v2_genbank::HG02145#1#JAHKSG010000059.1_837009_1009722_1	172713	0	0	0	NA	NA	NA	30	149414	86.50999	4980.467	398	22193	30	86.50999
HG02148.maternal.f1_assembly_v2_genbank::HG02148#2#JAHAMF010000230.1_299102_472629_0	173527	0	0	0	NA	NA	NA	31	164276	94.66884	5299.2256	598	22193	31	94.66884
HG02148.paternal.f1_assembly_v2_genbank::HG02148#1#JAHAMG010000101.1_299903_473487_0	173584	0	0	0	NA	NA	NA	29	144376	83.17356	4978.483	398	22196	29	83.17356
HG02257.maternal.f1_assembly_v2_genbank::HG02257#2#JAGYVH010000062.1_563517_782882_0	219365	2	4934	2.2492194	2467	2467	2467	29	165001	75.21756	5689.6895	575	18420	31	77.46678
HG02257.paternal.f1_assembly_v2_genbank::HG02257#1#JAGYVI010000097.1_835548_1036835_1	201287	2	4934	2.4512265	2467	2467	2467	28	141902	70.49735	5067.9287	398	22195	30	72.94858
HG02486.maternal.f1_assembly_v2_genbank::HG02486#2#JAGYVL010000159.1_298213_516337_0	218124	2	4934	2.262016	2467	2467	2467	31	163401	74.91198	5271	575	22163	33	77.173996
HG02486.paternal.f1_assembly_v2_genbank::HG02486#1#JAGYVM010000136.1_299837_474000_0	174163	0	0	0	NA	NA	NA	30	150337	86.31971	5011.2334	720	22192	30	86.31971
HG02559.maternal.f1_assembly_v2_genbank::HG02559#2#JAGYVJ010000108.1_300750_473520_0	172770	0	0	0	NA	NA	NA	29	154750	89.56995	5336.207	1138	22195	29	89.56995
HG02559.paternal.f1_assembly_v2_genbank::HG02559#1#JAGYVK010000087.1_830572_1003997_1	173425	0	0	0	NA	NA	NA	28	152988	88.21565	5463.857	720	22192	28	88.21565
HG02572.maternal.f1_assembly_v2_genbank::HG02572#2#JAHAOV010000319.1_200343_373877_1	173534	0	0	0	NA	NA	NA	27	134262	77.36928	4972.6665	847	22192	27	77.36928
HG02572.paternal.f1_assembly_v2_genbank::HG02572#1#JAHAOW010000241.1_3016025_3189642_0	173617	4	3134	1.8051227	783.5	720	847	26	128152	73.81305	4928.923	174	17554	30	75.61817
HG02622.maternal.f1_assembly_v2_genbank::HG02622#2#JAHAON010000045.1_18900365_19072869_0	172504	0	0	0	NA	NA	NA	30	143351	83.100105	4778.3667	598	22193	30	83.100105
HG02622.paternal.f1_assembly_v2_genbank::HG02622#1#JAHAOO010000056.1_828830_1050756_1	221926	4	48177	21.708588	12044.25	2937	22172	28	123626	55.705956	4415.2144	372	20776	32	77.41454
HG02630.maternal.f1_assembly_v2_genbank::HG02630#2#JAHAOP010000210.1_837498_1021437_1	183939	4	5260	2.8596437	1315	720	1910	24	126674	68.86739	5278.0835	372	22171	28	71.72704
HG02630.paternal.f1_assembly_v2_genbank::HG02630#1#JAHAOQ010000252.1_834970_1083603_1	248633	16	95937	38.58579	5996.0625	720	22172	25	111022	44.65296	4440.88	372	20791	41	83.23875
HG02717.maternal.f1_assembly_v2_genbank::HG02717#2#JAHAOR010000162.1_833182_1055109_1	221927	4	48177	21.70849	12044.25	2937	22172	28	123626	55.705704	4415.2144	372	20776	32	77.41419
HG02717.paternal.f1_assembly_v2_genbank::HG02717#1#JAHAOS010000179.1_581404_754061_0	172657	0	0	0	NA	NA	NA	31	150956	87.43115	4869.5483	398	22192	31	87.43115
HG02723.maternal.f1_assembly_v2_genbank::HG02723#2#JAHEOT010000088.1_37257031_37416820_0	159789	0	0	0	NA	NA	NA	19	125221	78.36647	6590.579	736	18191	19	78.36647
HG02723.paternal.f1_assembly_v2_genbank::HG02723#1#JAHEOU010000160.1_7535997_7693627_0	157630	0	0	0	NA	NA	NA	26	137479	87.21626	5287.654	598	22193	26	87.21626
HG02818.maternal.f1_assembly_v2_genbank::HG02818#2#JAHEOR010000206.1_297095_469917_0	172822	0	0	0	NA	NA	NA	32	133624	77.31886	4175.75	174	17487	32	77.31886
HG02818.paternal.f1_assembly_v2_genbank::HG02818#1#JAHEOS010000102.1_833935_1006963_1	173028	0	0	0	NA	NA	NA	29	150329	86.88132	5183.759	720	22193	29	86.88132
HG02886.maternal.f1_assembly_v2_genbank::HG02886#2#JAHAOT010000133.1_6763675_6937214_0	173539	0	0	0	NA	NA	NA	27	134267	77.36993	4972.852	847	22192	27	77.36993
HG02886.paternal.f1_assembly_v2_genbank::HG02886#1#JAHAOU010000217.1_834195_1035242_1	201047	4	16153	8.03444	4038.25	3320	4521	34	163070	81.11039	4796.1763	372	22172	38	89.14483
HG03098.maternal.f1_assembly_v2_genbank::HG03098#2#JAHEPL010000046.1_835621_1008336_1	172715	0	0	0	NA	NA	NA	31	150950	87.398315	4869.355	398	22193	31	87.398315
HG03098.paternal.f1_assembly_v2_genbank::HG03098#1#JAHEPM010000188.1_833962_972628_1	138666	0	0	0	NA	NA	NA	20	99121	71.481834	4956.05	721	20783	20	71.481834
HG03453.maternal.f1_assembly_v2_genbank::HG03453#2#JAGYVV010000042.1_30798999_30999616_0	200617	2	4934	2.4594128	2467	2467	2467	32	160149	79.82823	5004.6563	864	22193	34	82.28764
HG03453.paternal.f1_assembly_v2_genbank::HG03453#1#JAGYVW010000118.1_837211_1010639_1	173428	0	0	0	NA	NA	NA	28	158270	91.25977	5652.5	720	22192	28	91.25977
HG03486.maternal.f1_assembly_v2_genbank::HG03486#2#JAHEOP010000016.1_835223_1007715_1	172492	4	3134	1.8168958	783.5	720	847	26	146230	84.77495	5624.231	398	22193	30	86.59184
HG03486.paternal.f1_assembly_v2_genbank::HG03486#1#JAHEOQ010000261.1_296362_470004_0	173642	0	0	0	NA	NA	NA	31	144384	83.15039	4657.5483	372	22192	31	83.15039
HG03492.maternal.f1_assembly_v2_genbank::HG03492#2#JAHEPH010000299.1_836332_1010235_1	173903	0	0	0	NA	NA	NA	31	150523	86.555725	4855.5806	720	22190	31	86.555725
HG03492.paternal.f1_assembly_v2_genbank::HG03492#1#JAHEPI010000260.1_834790_1008472_1	173682	0	0	0	NA	NA	NA	28	142753	82.19217	5098.3213	398	22196	28	82.19217
HG03516.maternal.f1_assembly_v2_genbank::HG03516#2#JAGYYS010000151.1_833723_1052135_1	218412	2	4934	2.2590334	2467	2467	2467	31	169239	77.48613	5459.3228	575	22188	33	79.74516
HG03516.paternal.f1_assembly_v2_genbank::HG03516#1#JAGYYT010000024.1_4587110_4759647_0	172537	0	0	0	NA	NA	NA	31	139310	80.7421	4493.871	174	17554	31	80.7421
HG03540.maternal.f1_assembly_v2_genbank::HG03540#2#JAGYVX010000033.1_16994016_17133551_0	139535	0	0	0	NA	NA	NA	23	115524	82.79213	5022.7827	720	21078	23	82.79213
HG03540.paternal.f1_assembly_v2_genbank::HG03540#1#JAGYVY010000043.1_32102279_32275947_0	173668	0	0	0	NA	NA	NA	27	144601	83.26289	5355.593	720	22194	27	83.26289
HG03579.maternal.f1_assembly_v2_genbank::HG03579#2#JAGYVT010000021.1_833327_1051428_1	218101	2	4934	2.2622547	2467	2467	2467	31	177305	81.29491	5719.516	575	22190	33	83.55716
HG03579.paternal.f1_assembly_v2_genbank::HG03579#1#JAGYVU010000183.1_581359_755271_0	173912	0	0	0	NA	NA	NA	31	143556	82.5452	4630.839	372	17484	31	82.5452
KIR48JW_10_asm_ctg_m::ctg000000_P_1965_165241_1	163276	4	13211	8.0912075	3302.75	375	4521	28	136147	83.384575	4862.393	720	22172	32	91.475784
KIR48JW_10_asm_ctg_m::ctg000001_P_195_106365_0	106170	0	0	0	NA	NA	NA	17	78594	74.02656	4623.1763	174	18823	17	74.02656
KIR48JW_10_asm_ctg_m::ctg000002_P_194_47943_0	47749	0	0	0	NA	NA	NA	3	32745	68.577354	10915	3034	15703	3	68.577354
KIR48JW_10_asm_ctg_m::ctg000003_P_111_32157_1	32046	0	0	0	NA	NA	NA	3	24758	77.25769	8252.667	3431	17486	3	77.25769
KIR48JW_10_asm_ctg_m::ctg000004_P_9154_13974_0	4820	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_10_asm_ctg_m::ctg000005_P_9621_14436_0	4815	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_10_asm_ctg_m::ctg000013_P_180_20400_1	20220	0	0	0	NA	NA	NA	2	13803	68.26409	6901.5	5895	7908	2	68.26409
KIR48JW_11_asm_ctg_m::ctg000000_P_1377_137386_1	136009	0	0	0	NA	NA	NA	25	120449	88.55958	4817.96	598	22191	25	88.55958
KIR48JW_11_asm_ctg_m::ctg000001_P_472_32311_0	31839	0	0	0	NA	NA	NA	3	27023	84.87389	9007.667	3432	17484	3	84.87389
KIR48JW_11_asm_ctg_m::ctg000002_P_3743_8693_1	4950	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_11_asm_ctg_m::ctg000012_P_132_101571_0	101439	0	0	0	NA	NA	NA	14	86102	84.88057	6150.143	398	22195	14	84.88057
KIR48JW_12_asm_ctg_m::ctg000000_P_252_164151_0	163899	2	4934	3.0103905	2467	2467	2467	23	109584	66.86069	4764.522	575	22163	25	69.87108
KIR48JW_12_asm_ctg_m::ctg000001_P_211_135244_0	135033	0	0	0	NA	NA	NA	23	111585	82.63535	4851.522	1455	22193	23	82.63535
KIR48JW_12_asm_ctg_m::ctg000002_P_419_46945_0	46526	0	0	0	NA	NA	NA	3	37753	81.143875	12584.333	3034	17483	3	81.143875
KIR48JW_12_asm_ctg_m::ctg000003_P_203_32249_0	32046	0	0	0	NA	NA	NA	3	22047	68.79798	7349	1946	13974	3	68.79798
KIR48JW_12_asm_ctg_m::ctg000004_P_269_5073_1	4804	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_12_asm_ctg_m::ctg000005_P_11617_16567_0	4950	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
