#ctg	length	repeat_bundle_count	repeat_bundle_sum	repeat_bundle_percentage	repeat_bundle_mean	repeat_bundle_min	repeat_bundle_max	non_repeat_bundle_count	non_repeat_bundle_sum	non_repeat_bundle_percentage	non_repeat_bundle_mean	non_repeat_bundle_min	non_repeat_bundle_max	total_bundle_count	total_bundle_coverage_percentage
KIR48JW_13_asm_ctg_m::ctg000000_P_246_136098_0	135852	0	0	0	NA	NA	NA	26	108942	80.19168	4190.077	174	17350	26	80.19168
KIR48JW_13_asm_ctg_m::ctg000001_P_70_32074_0	32004	0	0	0	NA	NA	NA	3	27042	84.49569	9014	3435	17480	3	84.49569
KIR48JW_13_asm_ctg_m::ctg000002_P_97_32291_0	32194	0	0	0	NA	NA	NA	2	20055	62.294216	10027.5	6107	13948	2	62.294216
KIR48JW_13_asm_ctg_m::ctg000003_P_10814_15770_0	4956	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_13_asm_ctg_m::ctg000004_P_215_4858_1	4643	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_13_asm_ctg_m::ctg000013_P_255_136040_0	135785	0	0	0	NA	NA	NA	27	119464	87.98026	4424.593	720	22188	27	87.98026
KIR48JW_13_asm_ctg_m::ctg000014_P_7867_14355_1	6488	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_13_asm_ctg_m::ctg000033_P_182_11765_0	11583	0	0	0	NA	NA	NA	3	7702	66.494	2567.3333	720	5076	3	66.494
KIR48JW_14_asm_ctg_m::ctg000000_P_214_136182_0	135968	0	0	0	NA	NA	NA	26	109604	80.610146	4215.5386	174	17349	26	80.610146
KIR48JW_14_asm_ctg_m::ctg000001_P_215_134914_1	134699	0	0	0	NA	NA	NA	24	112128	83.24338	4672	736	16716	24	83.24338
KIR48JW_14_asm_ctg_m::ctg000002_P_83_32359_0	32276	0	0	0	NA	NA	NA	2	20134	62.380714	10067	6129	14005	2	62.380714
KIR48JW_14_asm_ctg_m::ctg000003_P_384_31991_1	31607	0	0	0	NA	NA	NA	5	28998	91.7455	5799.6	372	17483	5	91.7455
KIR48JW_14_asm_ctg_m::ctg000004_P_316_5267_1	4951	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_14_asm_ctg_m::ctg000005_P_359_5166_1	4807	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_14_asm_ctg_m::ctg000013_P_156_17113_0	16957	0	0	0	NA	NA	NA	3	10584	62.416702	3528	1617	5236	3	62.416702
KIR48JW_15_asm_ctg_m::ctg000000_P_2189_135417_1	133228	0	0	0	NA	NA	NA	21	115452	86.65746	5497.7144	721	23645	21	86.65746
KIR48JW_15_asm_ctg_m::ctg000001_P_473_47993_0	47520	0	0	0	NA	NA	NA	3	37754	79.448654	12584.667	3034	17483	3	79.448654
KIR48JW_15_asm_ctg_m::ctg000002_P_110_28670_0	28560	0	0	0	NA	NA	NA	4	20033	70.143555	5008.25	852	9357	4	70.143555
KIR48JW_15_asm_ctg_m::ctg000003_P_8349_13301_0	4952	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_15_asm_ctg_m::ctg000004_P_307_4950_1	4643	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_15_asm_ctg_m::ctg000017_P_92_77011_0	76919	0	0	0	NA	NA	NA	11	58648	76.246445	5331.636	598	20130	11	76.246445
KIR48JW_15_asm_ctg_m::ctg000018_P_668_48556_1	47888	0	0	0	NA	NA	NA	3	36216	75.626465	12072	3033	17480	3	75.626465
KIR48JW_16_asm_ctg_m::ctg000000_P_249_163523_0	163274	2	8315	5.092666	4157.5	4154	4161	30	144337	88.4017	4811.2334	720	22171	32	93.49437
KIR48JW_16_asm_ctg_m::ctg000001_P_191_55700_0	55509	0	0	0	NA	NA	NA	11	42177	75.98228	3834.2727	1145	9358	11	75.98228
KIR48JW_16_asm_ctg_m::ctg000002_P_451_32241_0	31790	0	0	0	NA	NA	NA	3	24735	77.80749	8245	3432	17482	3	77.80749
KIR48JW_16_asm_ctg_m::ctg000003_P_267_32032_0	31765	0	0	0	NA	NA	NA	5	29000	91.29545	5800	372	17487	5	91.29545
KIR48JW_16_asm_ctg_m::ctg000004_P_305_5262_1	4957	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_16_asm_ctg_m::ctg000005_P_11835_16523_0	4688	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_16_asm_ctg_m::ctg000016_P_66_20535_1	20469	0	0	0	NA	NA	NA	3	16626	81.225266	5542	3432	9374	3	81.225266
KIR48JW_16_asm_ctg_m::ctg000017_P_80_20051_1	19971	0	0	0	NA	NA	NA	4	14736	73.786995	3684	3241	4161	4	73.786995
KIR48JW_17_asm_ctg_m::ctg000000_P_1620_137300_1	135680	0	0	0	NA	NA	NA	23	112422	82.85819	4887.913	736	16713	23	82.85819
KIR48JW_17_asm_ctg_m::ctg000001_P_1982_107325_1	105343	0	0	0	NA	NA	NA	15	84660	80.36604	5644	398	23666	15	80.36604
KIR48JW_17_asm_ctg_m::ctg000002_P_439_48263_1	47824	0	0	0	NA	NA	NA	3	32750	68.48026	10916.667	3034	15705	3	68.48026
KIR48JW_17_asm_ctg_m::ctg000003_P_72_32151_1	32079	0	0	0	NA	NA	NA	2	20134	62.7638	10067	6127	14007	2	62.7638
KIR48JW_17_asm_ctg_m::ctg000004_P_413_5220_1	4807	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_17_asm_ctg_m::ctg000005_P_7507_12464_0	4957	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_17_asm_ctg_m::ctg000009_P_502_19408_0	18906	0	0	0	NA	NA	NA	2	4531	23.965937	2265.5	2064	2467	2	23.965937
KIR48JW_1_asm_ctg_m::ctg000000_P_2422_138330_1	135908	0	0	0	NA	NA	NA	24	107111	78.8114	4462.9585	174	22195	24	78.8114
KIR48JW_1_asm_ctg_m::ctg000001_P_264_136166_0	135902	0	0	0	NA	NA	NA	26	120756	88.8552	4644.4614	598	22191	26	88.8552
KIR48JW_1_asm_ctg_m::ctg000002_P_391_32247_0	31856	0	0	0	NA	NA	NA	3	27042	84.888245	9014	3432	17483	3	84.888245
KIR48JW_1_asm_ctg_m::ctg000003_P_382_32221_0	31839	0	0	0	NA	NA	NA	3	22021	69.163605	7340.3335	1946	13968	3	69.163605
KIR48JW_1_asm_ctg_m::ctg000004_P_345_5160_1	4815	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_1_asm_ctg_m::ctg000013_P_3957_8907_1	4950	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_1_asm_ctg_m::ctg000014_P_59_19138_0	19079	0	0	0	NA	NA	NA	3	14425	75.60669	4808.3335	2937	6001	3	75.60669
KIR48JW_25_asm_ctg_m::ctg000000_P_419_135973_1	135554	0	0	0	NA	NA	NA	24	116126	85.6677	4838.5835	720	16717	24	85.6677
KIR48JW_25_asm_ctg_m::ctg000001_P_133_32165_1	32032	0	0	0	NA	NA	NA	3	24742	77.24151	8247.333	3437	17485	3	77.24151
KIR48JW_25_asm_ctg_m::ctg000002_P_314_31923_1	31609	0	0	0	NA	NA	NA	5	29000	91.746025	5800	372	17484	5	91.746025
KIR48JW_25_asm_ctg_m::ctg000003_P_12548_17072_0	4524	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_25_asm_ctg_m::ctg000004_P_8361_13049_0	4688	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_25_asm_ctg_m::ctg000011_P_167_55132_1	54965	0	0	0	NA	NA	NA	12	41476	75.45893	3456.3333	720	13687	12	75.45893
KIR48JW_25_asm_ctg_m::ctg000012_P_356_34949_0	34593	0	0	0	NA	NA	NA	4	22077	63.81927	5519.25	1455	9359	4	63.81927
KIR48JW_25_asm_ctg_m::ctg000013_P_519_39857_1	39338	0	0	0	NA	NA	NA	7	30140	76.61803	4305.7144	509	10226	7	76.61803
KIR48JW_25_asm_ctg_m::ctg000014_P_93_17566_0	17473	0	0	0	NA	NA	NA	1	2936	16.803068	2936	2936	2936	1	16.803068
KIR48JW_26_asm_ctg_m::ctg000000_P_69_136009_0	135940	0	0	0	NA	NA	NA	24	116130	85.42739	4838.75	720	16717	24	85.42739
KIR48JW_26_asm_ctg_m::ctg000001_P_206_133785_0	133579	0	0	0	NA	NA	NA	22	118990	89.07838	5408.636	721	23644	22	89.07838
KIR48JW_26_asm_ctg_m::ctg000002_P_107_35756_0	35649	0	0	0	NA	NA	NA	2	18735	52.55407	9367.5	3035	15700	2	52.55407
KIR48JW_26_asm_ctg_m::ctg000003_P_95_31957_1	31862	0	0	0	NA	NA	NA	3	24758	77.70385	8252.667	3431	17486	3	77.70385
KIR48JW_26_asm_ctg_m::ctg000004_P_338_5288_1	4950	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_26_asm_ctg_m::ctg000005_P_251_18976_1	18725	0	0	0	NA	NA	NA	1	14007	74.80374	14007	14007	14007	1	74.80374
KIR48JW_26_asm_ctg_m::ctg000016_P_113_31123_0	31010	0	0	0	NA	NA	NA	9	25924	83.59884	2880.4443	721	5987	9	83.59884
KIR48JW_26_asm_ctg_m::ctg000017_P_462_17563_1	17101	0	0	0	NA	NA	NA	1	13975	81.72037	13975	13975	13975	1	81.72037
KIR48JW_27_asm_ctg_m::ctg000000_P_2010_137915_1	135905	0	0	0	NA	NA	NA	26	121834	89.64645	4685.923	598	22193	26	89.64645
KIR48JW_27_asm_ctg_m::ctg000001_P_481_48001_0	47520	0	0	0	NA	NA	NA	3	37753	79.44655	12584.333	3034	17482	3	79.44655
KIR48JW_27_asm_ctg_m::ctg000002_P_190_32286_0	32096	0	0	0	NA	NA	NA	2	20151	62.783524	10075.5	6131	14020	2	62.783524
KIR48JW_27_asm_ctg_m::ctg000003_P_290_5247_1	4957	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_27_asm_ctg_m::ctg000004_P_12492_17180_0	4688	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_27_asm_ctg_m::ctg000012_P_136_39711_1	39575	0	0	0	NA	NA	NA	3	29073	73.46304	9691	2467	23666	3	73.46304
KIR48JW_28_asm_ctg_m::ctg000000_P_61_136223_0	136162	0	0	0	NA	NA	NA	24	115992	85.18676	4833	720	22195	24	85.18676
KIR48JW_28_asm_ctg_m::ctg000001_P_465_32323_0	31858	0	0	0	NA	NA	NA	3	24755	77.704185	8251.667	3431	17483	3	77.704185
KIR48JW_28_asm_ctg_m::ctg000002_P_76_4896_1	4820	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_28_asm_ctg_m::ctg000003_P_7841_12582_0	4741	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_28_asm_ctg_m::ctg000010_P_118_32182_1	32064	0	0	0	NA	NA	NA	2	17827	55.59818	8913.5	3820	14007	2	55.59818
KIR48JW_28_asm_ctg_m::ctg000011_P_183_30398_1	30215	0	0	0	NA	NA	NA	6	19669	65.09681	3278.1667	2344	4161	6	65.09681
KIR48JW_28_asm_ctg_m::ctg000012_P_609_21588_1	20979	0	0	0	NA	NA	NA	5	19528	93.08356	3905.6	720	9359	5	93.08356
KIR48JW_28_asm_ctg_m::ctg000013_P_119_19109_0	18990	0	0	0	NA	NA	NA	3	8298	43.696682	2766	1455	4588	3	43.696682
KIR48JW_28_asm_ctg_m::ctg000014_P_14029_16831_1	2802	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_29_asm_ctg_m::ctg000000_P_189_136154_0	135965	0	0	0	NA	NA	NA	27	115918	85.25577	4293.2593	174	17352	27	85.25577
KIR48JW_29_asm_ctg_m::ctg000001_P_99_32308_0	32209	0	0	0	NA	NA	NA	3	24737	76.80151	8245.667	3436	17481	3	76.80151
KIR48JW_29_asm_ctg_m::ctg000002_P_93_32310_0	32217	0	0	0	NA	NA	NA	3	27023	83.878075	9007.667	3432	17484	3	83.878075
KIR48JW_29_asm_ctg_m::ctg000003_P_7703_12348_0	4645	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_29_asm_ctg_m::ctg000004_P_12551_17239_0	4688	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_29_asm_ctg_m::ctg000015_P_189_48467_0	48278	0	0	0	NA	NA	NA	12	38434	79.60976	3202.8333	720	6533	12	79.60976
KIR48JW_29_asm_ctg_m::ctg000016_P_8404_35696_0	27292	0	0	0	NA	NA	NA	4	19452	71.273636	4863	1455	8170	4	71.273636
KIR48JW_29_asm_ctg_m::ctg000017_P_103_29176_0	29073	0	0	0	NA	NA	NA	5	11577	39.820454	2315.4	174	6490	5	39.820454
KIR48JW_29_asm_ctg_m::ctg000018_P_305_16457_0	16152	0	0	0	NA	NA	NA	2	11163	69.11218	5581.5	1806	9357	2	69.11218
KIR48JW_2_asm_ctg_m::ctg000000_P_280_135957_0	135677	0	0	0	NA	NA	NA	23	114558	84.43436	4980.7827	736	16718	23	84.43436
KIR48JW_2_asm_ctg_m::ctg000001_P_290_106356_0	106066	0	0	0	NA	NA	NA	17	78429	73.94358	4613.4707	174	18828	17	73.94358
KIR48JW_2_asm_ctg_m::ctg000002_P_332_48104_0	47772	0	0	0	NA	NA	NA	3	37752	79.02537	12584	3034	17482	3	79.02537
KIR48JW_2_asm_ctg_m::ctg000003_P_104_32431_1	32327	0	0	0	NA	NA	NA	2	20134	62.282303	10067	6127	14007	2	62.282303
KIR48JW_2_asm_ctg_m::ctg000004_P_4487_9444_1	4957	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_2_asm_ctg_m::ctg000005_P_302_4990_1	4688	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_30_asm_ctg_m::ctg000000_P_1278_134863_1	133585	0	0	0	NA	NA	NA	21	116662	87.331665	5555.3335	1177	23644	21	87.331665
KIR48JW_30_asm_ctg_m::ctg000001_P_71_47958_0	47887	0	0	0	NA	NA	NA	3	32705	68.296196	10901.667	3034	15703	3	68.296196
KIR48JW_30_asm_ctg_m::ctg000002_P_9054_14004_0	4950	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_30_asm_ctg_m::ctg000016_P_1999_99539_1	97540	0	0	0	NA	NA	NA	15	77699	79.6586	5179.933	598	14429	15	79.6586
KIR48JW_30_asm_ctg_m::ctg000017_P_61_34661_1	34600	0	0	0	NA	NA	NA	2	27537	79.58671	13768.5	13529	14008	2	79.58671
KIR48JW_30_asm_ctg_m::ctg000018_P_8737_13380_0	4643	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_31_asm_ctg_m::ctg000000_P_3064_166327_1	163263	2	8312	5.0911717	4156	4154	4158	28	143059	87.62488	5109.25	721	22169	30	92.71605
KIR48JW_31_asm_ctg_m::ctg000001_P_209_50007_0	49798	0	0	0	NA	NA	NA	8	39082	78.481064	4885.25	737	10229	8	78.481064
KIR48JW_31_asm_ctg_m::ctg000002_P_3071_38930_1	35859	0	0	0	NA	NA	NA	5	28813	80.350815	5762.6	1455	9359	5	80.350815
KIR48JW_31_asm_ctg_m::ctg000003_P_444_32302_0	31858	0	0	0	NA	NA	NA	3	27044	84.8892	9014.667	3431	17485	3	84.8892
KIR48JW_31_asm_ctg_m::ctg000004_P_175_31974_1	31799	0	0	0	NA	NA	NA	2	17828	56.064655	8914	3820	14008	2	56.064655
KIR48JW_31_asm_ctg_m::ctg000005_P_129_4949_1	4820	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_31_asm_ctg_m::ctg000006_P_266_5217_1	4951	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_31_asm_ctg_m::ctg000018_P_137_65646_1	65509	0	0	0	NA	NA	NA	13	54579	83.31527	4198.385	720	16717	13	83.31527
KIR48JW_32_asm_ctg_m::ctg000000_P_292_136195_0	135903	0	0	0	NA	NA	NA	26	126308	92.93982	4858	598	22192	26	92.93982
KIR48JW_32_asm_ctg_m::ctg000001_P_101_32149_1	32048	0	0	0	NA	NA	NA	3	22048	68.79681	7349.3335	1946	13975	3	68.79681
KIR48JW_32_asm_ctg_m::ctg000002_P_375_32214_0	31839	0	0	0	NA	NA	NA	3	27023	84.87389	9007.667	3433	17483	3	84.87389
KIR48JW_32_asm_ctg_m::ctg000003_P_353_5166_1	4813	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_32_asm_ctg_m::ctg000004_P_340_5146_1	4806	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_32_asm_ctg_m::ctg000015_P_122_108364_0	108242	0	0	0	NA	NA	NA	16	87560	80.892815	5472.5	1455	22194	16	80.892815
KIR48JW_32_asm_ctg_m::ctg000016_P_252_37237_0	36985	0	0	0	NA	NA	NA	9	31998	86.51615	3555.3333	720	6533	9	86.51615
KIR48JW_32_asm_ctg_m::ctg000017_P_157_4477_1	4320	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_33_asm_ctg_m::ctg000000_P_2181_170964_1	168783	6	27387	16.22616	4564.5	3633	7284	19	119717	70.929535	6300.8945	575	22165	25	87.1557
KIR48JW_33_asm_ctg_m::ctg000001_P_1305_137077_1	135772	0	0	0	NA	NA	NA	24	119639	88.11758	4984.9585	720	16717	24	88.11758
KIR48JW_33_asm_ctg_m::ctg000002_P_1584_48107_1	46523	0	0	0	NA	NA	NA	3	37751	81.14481	12583.667	3034	17483	3	81.14481
KIR48JW_33_asm_ctg_m::ctg000003_P_71_31950_1	31879	0	0	0	NA	NA	NA	2	17825	55.91455	8912.5	3819	14006	2	55.91455
KIR48JW_33_asm_ctg_m::ctg000004_P_12837_17794_0	4957	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_33_asm_ctg_m::ctg000005_P_118_4931_1	4813	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_33_asm_ctg_m::ctg000019_P_250_20628_0	20378	0	0	0	NA	NA	NA	3	6458	31.69104	2152.6667	575	3416	3	31.69104
KIR48JW_34_asm_ctg_m::ctg000000_P_3245_139255_1	136010	0	0	0	NA	NA	NA	25	121971	89.67796	4878.84	928	22194	25	89.67796
KIR48JW_34_asm_ctg_m::ctg000001_P_127_31964_1	31837	0	0	0	NA	NA	NA	3	24732	77.6832	8244	3432	17481	3	77.6832
KIR48JW_34_asm_ctg_m::ctg000002_P_438_5179_1	4741	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_34_asm_ctg_m::ctg000013_P_569_66500_1	65931	0	0	0	NA	NA	NA	12	60056	91.08917	5004.6665	720	22194	12	91.08917
KIR48JW_34_asm_ctg_m::ctg000014_P_9377_46543_0	37166	0	0	0	NA	NA	NA	5	28814	77.52785	5762.8	1455	9351	5	77.52785
KIR48JW_34_asm_ctg_m::ctg000015_P_162_21479_1	21317	0	0	0	NA	NA	NA	3	17312	81.21218	5770.6665	3431	7753	3	81.21218
KIR48JW_34_asm_ctg_m::ctg000025_P_60_18190_1	18130	0	0	0	NA	NA	NA	2	5876	32.41037	2938	1455	4421	2	32.41037
KIR48JW_35_asm_ctg_m::ctg000000_P_233_164361_0	164128	2	4934	3.0061903	2467	2467	2467	25	111015	67.63928	4440.6	575	17349	27	70.64547
KIR48JW_35_asm_ctg_m::ctg000001_P_188_136190_0	136002	0	0	0	NA	NA	NA	25	115180	84.68993	4607.2	598	22191	25	84.68993
KIR48JW_35_asm_ctg_m::ctg000002_P_1621_48143_1	46522	0	0	0	NA	NA	NA	3	37749	81.14226	12583	3034	17482	3	81.14226
KIR48JW_35_asm_ctg_m::ctg000003_P_83_17373_1	17290	0	0	0	NA	NA	NA	1	13969	80.792366	13969	13969	13969	1	80.792366
KIR48JW_35_asm_ctg_m::ctg000004_P_12600_17550_0	4950	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_35_asm_ctg_m::ctg000017_P_57_16881_0	16824	0	0	0	NA	NA	NA	3	13070	77.68664	4356.6665	3432	6127	3	77.68664
KIR48JW_35_asm_ctg_m::ctg000018_P_272_14608_0	14336	0	0	0	NA	NA	NA	2	9829	68.56166	4914.5	4588	5241	2	68.56166
KIR48JW_36_asm_ctg_m::ctg000000_P_2322_221130_1	218808	24	121776	55.654274	5074	720	22188	10	47186	21.565025	4718.6	1910	10228	34	77.2193
KIR48JW_36_asm_ctg_m::ctg000001_P_375_32210_0	31835	0	0	0	NA	NA	NA	3	27020	84.87514	9006.667	3433	17481	3	84.87514
KIR48JW_36_asm_ctg_m::ctg000002_P_78_32705_1	32627	0	0	0	NA	NA	NA	7	26201	80.30466	3743	2343	6533	7	80.30466
KIR48JW_36_asm_ctg_m::ctg000003_P_316_5266_1	4950	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_36_asm_ctg_m::ctg000011_P_128_22222_1	22094	0	0	0	NA	NA	NA	3	16644	75.33267	5548	3430	9374	3	75.33267
KIR48JW_36_asm_ctg_m::ctg000012_P_441_25313_0	24872	0	0	0	NA	NA	NA	2	20915	84.090546	10457.5	3432	17483	2	84.090546
KIR48JW_36_asm_ctg_m::ctg000013_P_65_21887_0	21822	0	0	0	NA	NA	NA	1	16704	76.54661	16704	16704	16704	1	76.54661
KIR48JW_36_asm_ctg_m::ctg000014_P_183_15530_0	15347	0	0	0	NA	NA	NA	2	2786	18.153385	1393	1294	1492	2	18.153385
KIR48JW_36_asm_ctg_m::ctg000015_P_81_18838_1	18757	0	0	0	NA	NA	NA	6	17693	94.32745	2948.8333	720	5076	6	94.32745
KIR48JW_36_asm_ctg_m::ctg000039_P_431_16886_0	16455	0	0	0	NA	NA	NA	1	9730	59.130962	9730	9730	9730	1	59.130962
KIR48JW_37_asm_ctg_m::ctg000000_P_260_155310_0	155050	6	37490	24.179296	6248.3335	2064	22171	18	83240	53.68591	4624.4443	575	16836	24	77.865204
KIR48JW_37_asm_ctg_m::ctg000001_P_251_136145_0	135894	0	0	0	NA	NA	NA	24	109007	80.21473	4541.9585	398	22194	24	80.21473
KIR48JW_37_asm_ctg_m::ctg000002_P_70_87218_0	87148	0	0	0	NA	NA	NA	17	75395	86.51375	4435	721	11748	17	86.51375
KIR48JW_37_asm_ctg_m::ctg000003_P_128_32172_1	32044	0	0	0	NA	NA	NA	3	22045	68.79603	7348.3335	1946	13972	3	68.79603
KIR48JW_37_asm_ctg_m::ctg000004_P_122_32033_0	31911	0	0	0	NA	NA	NA	3	24740	77.52812	8246.667	3437	17483	3	77.52812
KIR48JW_37_asm_ctg_m::ctg000005_P_12590_17403_0	4813	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_37_asm_ctg_m::ctg000006_P_9661_14466_0	4805	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
