#ctg	length	repeat_bundle_count	repeat_bundle_sum	repeat_bundle_percentage	repeat_bundle_mean	repeat_bundle_min	repeat_bundle_max	non_repeat_bundle_count	non_repeat_bundle_sum	non_repeat_bundle_percentage	non_repeat_bundle_mean	non_repeat_bundle_min	non_repeat_bundle_max	total_bundle_count	total_bundle_coverage_percentage
KIR48JW_37_asm_ctg_m::ctg000019_P_1722_20037_0	18315	0	0	0	NA	NA	NA	2	5786	31.59159	2893	1945	3841	2	31.59159
KIR48JW_38_asm_ctg_m::ctg000000_P_1776_173414_1	171638	12	50826	29.612324	4235.5	1605	7429	15	100623	58.62513	6708.2	575	22165	27	88.23745
KIR48JW_38_asm_ctg_m::ctg000001_P_467_31819_0	31352	0	0	0	NA	NA	NA	5	28995	92.48214	5799	372	17480	5	92.48214
KIR48JW_38_asm_ctg_m::ctg000002_P_1541_32422_1	30881	0	0	0	NA	NA	NA	2	20269	65.635826	10134.5	3034	17235	2	65.635826
KIR48JW_38_asm_ctg_m::ctg000003_P_355_5306_1	4951	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_38_asm_ctg_m::ctg000008_P_278_114487_0	114209	0	0	0	NA	NA	NA	20	89215	78.11556	4460.75	720	16716	20	78.11556
KIR48JW_38_asm_ctg_m::ctg000009_P_281_25870_0	25589	0	0	0	NA	NA	NA	4	12132	47.410995	3033	575	5675	4	47.410995
KIR48JW_39_asm_ctg_m::ctg000000_P_1179_164457_1	163278	2	8312	5.090704	4156	4154	4158	30	144341	88.40199	4811.3667	721	22173	32	93.49269
KIR48JW_39_asm_ctg_m::ctg000001_P_10050_47209_0	37159	0	0	0	NA	NA	NA	5	25056	67.42915	5011.2	1455	9358	5	67.42915
KIR48JW_39_asm_ctg_m::ctg000002_P_110_31957_1	31847	0	0	0	NA	NA	NA	3	24742	77.69021	8247.333	3437	17485	3	77.69021
KIR48JW_39_asm_ctg_m::ctg000003_P_275_31912_1	31637	0	0	0	NA	NA	NA	3	27042	85.47587	9014	3431	17483	3	85.47587
KIR48JW_39_asm_ctg_m::ctg000004_P_328_5143_1	4815	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_39_asm_ctg_m::ctg000016_P_12338_94829_1	82491	0	0	0	NA	NA	NA	16	64665	78.39037	4041.5625	174	17353	16	78.39037
KIR48JW_39_asm_ctg_m::ctg000017_P_8489_13439_0	4950	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_3_asm_ctg_m::ctg000000_P_2423_166384_1	163961	2	4934	3.0092523	2467	2467	2467	23	120594	73.550415	5243.2173	575	16713	25	76.55967
KIR48JW_3_asm_ctg_m::ctg000001_P_1644_48550_1	46906	0	0	0	NA	NA	NA	3	32710	69.735214	10903.333	3034	15701	3	69.735214
KIR48JW_3_asm_ctg_m::ctg000002_P_401_14789_1	14388	0	0	0	NA	NA	NA	1	8109	56.359467	8109	8109	8109	1	56.359467
KIR48JW_3_asm_ctg_m::ctg000003_P_8192_12934_0	4742	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_3_asm_ctg_m::ctg000005_P_242_5046_1	4804	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_3_asm_ctg_m::ctg000012_P_2278_106157_0	103879	0	0	0	NA	NA	NA	16	89402	86.06359	5587.625	598	23664	16	86.06359
KIR48JW_3_asm_ctg_m::ctg000013_P_352_27109_1	26757	0	0	0	NA	NA	NA	2	17179	64.20376	8589.5	3034	14145	2	64.20376
KIR48JW_3_asm_ctg_m::ctg000014_P_143_25139_0	24996	0	0	0	NA	NA	NA	2	14776	59.113457	7388	6867	7909	2	59.113457
KIR48JW_3_asm_ctg_m::ctg000015_P_621_18187_0	17566	0	0	0	NA	NA	NA	1	7285	41.47216	7285	7285	7285	1	41.47216
KIR48JW_3_asm_ctg_m::ctg000035_P_1881_21742_1	19861	0	0	0	NA	NA	NA	3	16213	81.63235	5404.3335	1617	9357	3	81.63235
KIR48JW_40_asm_ctg_m::ctg000000_P_2484_108546_1	106062	0	0	0	NA	NA	NA	17	78592	74.10005	4623.0586	174	18824	17	74.10005
KIR48JW_40_asm_ctg_m::ctg000001_P_1984_58646_1	56662	0	0	0	NA	NA	NA	12	45464	80.2372	3788.6667	1804	6534	12	80.2372
KIR48JW_40_asm_ctg_m::ctg000002_P_596_48113_1	47517	0	0	0	NA	NA	NA	3	37751	79.44736	12583.667	3034	17483	3	79.44736
KIR48JW_40_asm_ctg_m::ctg000003_P_366_5316_1	4950	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_40_asm_ctg_m::ctg000014_P_142_17522_1	17380	0	0	0	NA	NA	NA	3	10782	62.036823	3594	3431	3840	3	62.036823
KIR48JW_41_asm_ctg_m::ctg000000_P_3270_139127_1	135857	0	0	0	NA	NA	NA	27	107913	79.43131	3996.7778	174	17353	27	79.43131
KIR48JW_41_asm_ctg_m::ctg000001_P_496_47018_0	46522	0	0	0	NA	NA	NA	3	37751	81.14655	12583.667	3034	17482	3	81.14655
KIR48JW_41_asm_ctg_m::ctg000002_P_12530_17337_0	4807	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_41_asm_ctg_m::ctg000014_P_161_76372_1	76211	0	0	0	NA	NA	NA	17	62753	82.34113	3691.353	721	8192	17	82.34113
KIR48JW_41_asm_ctg_m::ctg000015_P_165_28482_0	28317	0	0	0	NA	NA	NA	2	12993	45.884098	6496.5	6127	6866	2	45.884098
KIR48JW_41_asm_ctg_m::ctg000016_P_568_5310_1	4742	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_41_asm_ctg_m::ctg000017_P_203_10004_0	9801	0	0	0	NA	NA	NA	1	1101	11.233547	1101	1101	1101	1	11.233547
KIR48JW_42_asm_ctg_m::ctg000000_P_1285_137287_1	136002	0	0	0	NA	NA	NA	23	102210	75.153305	4443.913	1134	22187	23	75.153305
KIR48JW_42_asm_ctg_m::ctg000001_P_282_85514_0	85232	0	0	0	NA	NA	NA	18	68428	80.2844	3801.5557	721	8192	18	80.2844
KIR48JW_42_asm_ctg_m::ctg000002_P_1319_48066_1	46747	0	0	0	NA	NA	NA	3	32742	70.040855	10914	3034	15702	3	70.040855
KIR48JW_42_asm_ctg_m::ctg000003_P_214_4989_1	4775	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_42_asm_ctg_m::ctg000004_P_88_4894_1	4806	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_42_asm_ctg_m::ctg000012_P_370_17805_1	17435	0	0	0	NA	NA	NA	4	10030	57.52796	2507.5	372	5769	4	57.52796
KIR48JW_43_asm_ctg_m::ctg000000_P_195_136151_0	135956	0	0	0	NA	NA	NA	26	108939	80.12813	4189.9614	174	17350	26	80.12813
KIR48JW_43_asm_ctg_m::ctg000001_P_454_32307_0	31853	0	0	0	NA	NA	NA	3	27040	84.88996	9013.333	3431	17482	3	84.88996
KIR48JW_43_asm_ctg_m::ctg000002_P_133_31968_1	31835	0	0	0	NA	NA	NA	3	24734	77.69436	8244.667	3436	17479	3	77.69436
KIR48JW_43_asm_ctg_m::ctg000003_P_1025_50491_1	49466	0	0	0	NA	NA	NA	10	32177	65.04872	3217.7	1567	6533	10	65.04872
KIR48JW_43_asm_ctg_m::ctg000004_P_9284_14234_0	4950	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_43_asm_ctg_m::ctg000005_P_225_4868_1	4643	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_43_asm_ctg_m::ctg000021_P_2470_100649_1	98179	0	0	0	NA	NA	NA	16	83096	84.637245	5193.5	1134	22189	16	84.637245
KIR48JW_44_asm_ctg_m::ctg000000_P_1824_137499_1	135675	0	0	0	NA	NA	NA	24	115047	84.79602	4793.625	736	16715	24	84.79602
KIR48JW_44_asm_ctg_m::ctg000001_P_211_106272_0	106061	0	0	0	NA	NA	NA	17	75484	71.170364	4440.2354	174	18826	17	71.170364
KIR48JW_44_asm_ctg_m::ctg000002_P_450_48388_1	47938	0	0	0	NA	NA	NA	3	32743	68.30281	10914.333	3034	15702	3	68.30281
KIR48JW_44_asm_ctg_m::ctg000003_P_131_31983_1	31852	0	0	0	NA	NA	NA	3	27040	84.89263	9013.333	3430	17483	3	84.89263
KIR48JW_44_asm_ctg_m::ctg000004_P_318_5268_1	4950	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_44_asm_ctg_m::ctg000005_P_8153_12822_0	4669	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_44_asm_ctg_m::ctg000009_P_320_19220_1	18900	0	0	0	NA	NA	NA	1	13527	71.57143	13527	13527	13527	1	71.57143
KIR48JW_45_asm_ctg_m::ctg000000_P_1420_137097_1	135677	0	0	0	NA	NA	NA	24	115049	84.79624	4793.7085	736	16716	24	84.79624
KIR48JW_45_asm_ctg_m::ctg000001_P_1127_86351_1	85224	0	0	0	NA	NA	NA	18	74050	86.88867	4113.8887	721	9351	18	86.88867
KIR48JW_45_asm_ctg_m::ctg000002_P_409_46933_0	46524	0	0	0	NA	NA	NA	3	36218	77.84799	12072.667	3034	17483	3	77.84799
KIR48JW_45_asm_ctg_m::ctg000003_P_123_32015_1	31892	0	0	0	NA	NA	NA	2	20133	63.128685	10066.5	6127	14006	2	63.128685
KIR48JW_45_asm_ctg_m::ctg000004_P_7571_12346_0	4775	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_45_asm_ctg_m::ctg000005_P_222_5171_1	4949	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_45_asm_ctg_m::ctg000018_P_88_15246_1	15158	0	0	0	NA	NA	NA	2	5935	39.154243	2967.5	1349	4586	2	39.154243
KIR48JW_45_asm_ctg_m::ctg000019_P_284_14260_1	13976	0	0	0	NA	NA	NA	2	7447	53.284203	3723.5	1444	6003	2	53.284203
KIR48JW_46_asm_ctg_m::ctg000000_P_1517_193061_1	191544	14	57537	30.038528	4109.7856	575	16837	19	103322	53.941654	5438	721	22166	33	83.98018
KIR48JW_46_asm_ctg_m::ctg000001_P_419_46940_0	46521	0	0	0	NA	NA	NA	3	37750	81.14615	12583.333	3034	17481	3	81.14615
KIR48JW_46_asm_ctg_m::ctg000002_P_13460_18410_0	4950	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_46_asm_ctg_m::ctg000014_P_277_43018_0	42741	0	0	0	NA	NA	NA	3	32742	76.6056	10914	3034	15703	3	76.6056
KIR48JW_46_asm_ctg_m::ctg000015_P_86_27470_1	27384	0	0	0	NA	NA	NA	2	20654	75.42361	10327	2467	18187	2	75.42361
KIR48JW_46_asm_ctg_m::ctg000016_P_265_30899_0	30634	0	0	0	NA	NA	NA	5	26684	87.10583	5336.8	3635	8192	5	87.10583
KIR48JW_46_asm_ctg_m::ctg000017_P_6584_11534_0	4950	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_46_asm_ctg_m::ctg000018_P_185_17542_1	17357	0	0	0	NA	NA	NA	1	6494	37.4143	6494	6494	6494	1	37.4143
KIR48JW_46_asm_ctg_m::ctg000019_P_155_22884_0	22729	0	0	0	NA	NA	NA	5	16010	70.438644	3202	721	5985	5	70.438644
KIR48JW_46_asm_ctg_m::ctg000033_P_234_23729_1	23495	0	0	0	NA	NA	NA	2	12862	54.74356	6431	3034	9828	2	54.74356
KIR48JW_47_asm_ctg_m::ctg000000_P_217_136066_0	135849	0	0	0	NA	NA	NA	26	108938	80.190506	4189.923	174	17350	26	80.190506
KIR48JW_47_asm_ctg_m::ctg000001_P_379_32216_0	31837	0	0	0	NA	NA	NA	3	27022	84.87609	9007.333	3436	17478	3	84.87609
KIR48JW_47_asm_ctg_m::ctg000002_P_130_32368_0	32238	0	0	0	NA	NA	NA	3	22047	68.38824	7349	1946	13974	3	68.38824
KIR48JW_47_asm_ctg_m::ctg000003_P_11212_15856_0	4644	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_47_asm_ctg_m::ctg000004_P_7805_12609_0	4804	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_47_asm_ctg_m::ctg000018_P_2229_138123_1	135894	0	0	0	NA	NA	NA	24	109007	80.21473	4541.9585	398	22193	24	80.21473
KIR48JW_48_asm_ctg_m::ctg000000_P_2184_108242_1	106058	0	0	0	NA	NA	NA	17	80009	75.43891	4706.4116	174	18823	17	75.43891
KIR48JW_48_asm_ctg_m::ctg000001_P_461_48229_1	47768	0	0	0	NA	NA	NA	3	37750	79.0278	12583.333	3034	17481	3	79.0278
KIR48JW_48_asm_ctg_m::ctg000002_P_12272_17223_0	4951	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_48_asm_ctg_m::ctg000016_P_1669_102602_1	100933	0	0	0	NA	NA	NA	15	83826	83.05113	5588.4	598	23665	15	83.05113
KIR48JW_48_asm_ctg_m::ctg000017_P_1860_27459_1	25599	0	0	0	NA	NA	NA	1	17480	68.28392	17480	17480	17480	1	68.28392
KIR48JW_48_asm_ctg_m::ctg000018_P_9413_14056_0	4643	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_48_asm_ctg_m::ctg000019_P_92_21379_1	21287	0	0	0	NA	NA	NA	2	12863	60.42655	6431.5	3034	9829	2	60.42655
KIR48JW_48_asm_ctg_m::ctg000028_P_107_26885_0	26778	0	0	0	NA	NA	NA	3	22267	83.15408	7422.3335	2940	12834	3	83.15408
KIR48JW_4_asm_ctg_m::ctg000000_P_240_135864_0	135624	0	0	0	NA	NA	NA	26	112175	82.71029	4314.423	971	22167	26	82.71029
KIR48JW_4_asm_ctg_m::ctg000001_P_166_66418_0	66252	0	0	0	NA	NA	NA	12	53836	81.25943	4486.3335	598	9356	12	81.25943
KIR48JW_4_asm_ctg_m::ctg000002_P_143_32185_1	32042	0	0	0	NA	NA	NA	3	27043	84.398605	9014.333	3431	17484	3	84.398605
KIR48JW_4_asm_ctg_m::ctg000003_P_232_5189_1	4957	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_4_asm_ctg_m::ctg000004_P_58_19388_1	19330	0	0	0	NA	NA	NA	1	14017	72.51423	14017	14017	14017	1	72.51423
KIR48JW_4_asm_ctg_m::ctg000011_P_150_40593_0	40443	0	0	0	NA	NA	NA	5	34690	85.77504	6938	598	22191	5	85.77504
KIR48JW_4_asm_ctg_m::ctg000012_P_11189_16139_0	4950	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_4_asm_ctg_m::ctg000013_P_148_26968_1	26820	0	0	0	NA	NA	NA	8	22751	84.82848	2843.875	1568	4158	8	84.82848
KIR48JW_4_asm_ctg_m::ctg000014_P_101_20707_1	20606	0	0	0	NA	NA	NA	2	9739	47.26293	4869.5	3843	5896	2	47.26293
KIR48JW_5_asm_ctg_m::ctg000000_P_294_191835_0	191541	14	57537	30.039	4109.7856	575	16838	19	107846	56.304394	5676.1055	721	22168	33	86.34339
KIR48JW_5_asm_ctg_m::ctg000001_P_193_135979_0	135786	0	0	0	NA	NA	NA	24	115052	84.730385	4793.8335	736	16717	24	84.730385
KIR48JW_5_asm_ctg_m::ctg000002_P_374_46899_0	46525	0	0	0	NA	NA	NA	3	37753	81.14562	12584.333	3034	17484	3	81.14562
KIR48JW_5_asm_ctg_m::ctg000003_P_386_5337_1	4951	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_5_asm_ctg_m::ctg000010_P_134_22655_1	22521	0	0	0	NA	NA	NA	3	18932	84.06377	6310.6665	3431	9375	3	84.06377
KIR48JW_5_asm_ctg_m::ctg000011_P_244_17869_0	17625	0	0	0	NA	NA	NA	1	12176	69.08369	12176	12176	12176	1	69.08369
KIR48JW_6_asm_ctg_m::ctg000000_P_1929_137934_1	136005	0	0	0	NA	NA	NA	27	117435	86.34609	4349.4443	598	22191	27	86.34609
KIR48JW_6_asm_ctg_m::ctg000001_P_145_31977_1	31832	0	0	0	NA	NA	NA	3	24728	77.68284	8242.667	3432	17477	3	77.68284
KIR48JW_6_asm_ctg_m::ctg000002_P_412_5100_1	4688	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_6_asm_ctg_m::ctg000003_P_11383_16333_0	4950	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_6_asm_ctg_m::ctg000015_P_1789_133570_1	131781	0	0	0	NA	NA	NA	23	108832	82.5855	4731.826	398	22194	23	82.5855
KIR48JW_6_asm_ctg_m::ctg000016_P_140_20586_0	20446	0	0	0	NA	NA	NA	2	12809	62.64795	6404.5	3437	9372	2	62.64795
KIR48JW_6_asm_ctg_m::ctg000026_P_479_11119_0	10640	0	0	0	NA	NA	NA	1	5237	49.219925	5237	5237	5237	1	49.219925
KIR48JW_7_asm_ctg_m::ctg000000_P_1684_165811_1	164127	2	4934	3.0062087	2467	2467	2467	24	108976	66.39736	4540.6665	174	17346	26	69.40357
KIR48JW_7_asm_ctg_m::ctg000001_P_668_48377_1	47709	0	0	0	NA	NA	NA	3	32711	68.56358	10903.667	3034	15703	3	68.56358
KIR48JW_7_asm_ctg_m::ctg000002_P_11033_15840_0	4807	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_7_asm_ctg_m::ctg000013_P_276_106379_0	106103	0	0	0	NA	NA	NA	16	89401	84.25869	5587.5625	598	23665	16	84.25869
KIR48JW_7_asm_ctg_m::ctg000014_P_524_22211_1	21687	0	0	0	NA	NA	NA	1	13967	64.40264	13967	13967	13967	1	64.40264
KIR48JW_7_asm_ctg_m::ctg000015_P_1490_27001_1	25511	0	0	0	NA	NA	NA	2	17179	67.33958	8589.5	3034	14145	2	67.33958
KIR48JW_7_asm_ctg_m::ctg000016_P_345_5114_1	4769	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_7_asm_ctg_m::ctg000017_P_69_20717_0	20648	0	0	0	NA	NA	NA	1	9383	45.442657	9383	9383	9383	1	45.442657
KIR48JW_7_asm_ctg_m::ctg000018_P_7733_22038_0	14305	0	0	0	NA	NA	NA	1	3812	26.648026	3812	3812	3812	1	26.648026
KIR48JW_8_asm_ctg_m::ctg000000_P_297_164250_0	163953	2	4934	3.009399	2467	2467	2467	22	116161	70.85018	5280.0454	575	16713	24	73.85958
KIR48JW_8_asm_ctg_m::ctg000001_P_1641_48164_1	46523	0	0	0	NA	NA	NA	3	37751	81.14481	12583.667	3034	17483	3	81.14481
KIR48JW_8_asm_ctg_m::ctg000002_P_7317_12273_0	4956	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_8_asm_ctg_m::ctg000003_P_429_5036_1	4607	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_8_asm_ctg_m::ctg000011_P_1249_86491_1	85242	0	0	0	NA	NA	NA	18	69539	81.57833	3863.2778	721	8192	18	81.57833
KIR48JW_8_asm_ctg_m::ctg000012_P_162_34125_1	33963	0	0	0	NA	NA	NA	3	28023	82.510376	9341	3034	17236	3	82.510376
KIR48JW_8_asm_ctg_m::ctg000013_P_710_10581_0	9871	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_8_asm_ctg_m::ctg000014_P_66_17718_1	17652	0	0	0	NA	NA	NA	3	9365	53.05348	3121.6667	1350	4585	3	53.05348
KIR48JW_9_asm_ctg_m::ctg000000_P_2465_138451_1	135986	0	0	0	NA	NA	NA	27	114987	84.55797	4258.778	720	22188	27	84.55797
KIR48JW_9_asm_ctg_m::ctg000001_P_122_33239_1	33117	2	9946	30.032913	4973	3820	6126	0	0	0	NA	NA	NA	2	30.032913
KIR48JW_9_asm_ctg_m::ctg000002_P_261_5211_1	4950	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_9_asm_ctg_m::ctg000003_P_219_5025_1	4806	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
KIR48JW_9_asm_ctg_m::ctg000012_P_178_113913_1	113735	0	0	0	NA	NA	NA	20	94529	83.11338	4726.45	736	16717	20	83.11338
KIR48JW_9_asm_ctg_m::ctg000013_P_71_26915_0	26844	0	0	0	NA	NA	NA	1	14006	52.175533	14006	14006	14006	1	52.175533
NA18906.maternal.f1_assembly_v2_genbank::NA18906#2#JAHEON010000004.1_836385_1009954_1	173569	0	0	0	NA	NA	NA	29	155342	89.4987	5356.6206	720	22192	29	89.4987
NA18906.paternal.f1_assembly_v2_genbank::NA18906#1#JAHEOO010000120.1_530417_703413_0	172996	0	0	0	NA	NA	NA	30	138611	80.12382	4620.3667	398	22194	30	80.12382
NA19240.maternal.f1_assembly_v2_genbank::NA19240#2#JAHEOL010000113.1_834677_974018_1	139341	0	0	0	NA	NA	NA	25	100457	72.09436	4018.28	720	17564	25	72.09436
NA19240.paternal.f1_assembly_v2_genbank::NA19240#1#JAHEOM010000197.1_297338_481283_0	183945	2	3820	2.0767076	1910	1910	1910	24	124839	67.86757	5201.625	720	22171	26	69.944275
NA20129.maternal.f1_assembly_v2_genbank::NA20129#2#JAHEPD010000086.1_577749_765746_0	187997	0	0	0	NA	NA	NA	26	157654	83.85985	6063.615	602	23645	26	83.85985
NA20129.paternal.f1_assembly_v2_genbank::NA20129#1#JAHEPE010000012.1_828359_1001784_1	173425	0	0	0	NA	NA	NA	25	132295	76.2837	5291.8	720	17554	25	76.2837
NA21309.maternal.f1_assembly_v2_genbank::NA21309#2#JAHEPB010000212.1_829462_1003197_1	173735	0	0	0	NA	NA	NA	25	132466	76.24601	5298.64	720	17554	25	76.24601
NA21309.paternal.f1_assembly_v2_genbank::NA21309#1#JAHEPC010000306.1_831156_1034050_1	202894	2	4934	2.4318116	2467	2467	2467	26	140937	69.46336	5420.654	398	23625	28	71.89518
cA01~tA01_GU182338.1/1155286	155286	0	0	0	NA	NA	NA	26	136318	87.78512	5243	1138	22195	26	87.78512
cA01~tA01_GU182340.1/1145006	145006	0	0	0	NA	NA	NA	30	129279	89.15424	4309.3	720	22190	30	89.15424
cA01~tA01_GU182342.1/1144777	144777	0	0	0	NA	NA	NA	24	106904	73.84046	4454.3335	598	22193	24	73.84046
cA01~tA01_GU182344.1/1144839	144839	0	0	0	NA	NA	NA	29	127526	88.04673	4397.448	720	22193	29	88.04673
cA01~tA01_GU182346.1/1147359	147359	0	0	0	NA	NA	NA	25	118422	80.36292	4736.88	736	16718	25	80.36292
cA01~tA01_GU182348.1/1144414	144414	0	0	0	NA	NA	NA	27	116756	80.848114	4324.2964	398	22196	27	80.848114
cA01~tA01_GU182350.1/1151765	151765	0	0	0	NA	NA	NA	29	135282	89.13913	4664.8965	598	22193	29	89.13913
