#ctg	length	repeat_bundle_count	repeat_bundle_sum	repeat_bundle_percentage	repeat_bundle_mean	repeat_bundle_min	repeat_bundle_max	non_repeat_bundle_count	non_repeat_bundle_sum	non_repeat_bundle_percentage	non_repeat_bundle_mean	non_repeat_bundle_min	non_repeat_bundle_max	total_bundle_count	total_bundle_coverage_percentage
cA01~tA01_GU182354.1/1145054	145054	0	0	0	NA	NA	NA	28	126378	87.124794	4513.5	598	22193	28	87.124794
cA01~tA01_GU182356.1/1151486	151486	0	0	0	NA	NA	NA	27	134147	88.554054	4968.407	720	22194	27	88.554054
cA01~tA01_GU182358.1/1155974	155974	0	0	0	NA	NA	NA	29	145852	93.51046	5029.3794	598	22193	29	93.51046
cA01~tA01_GU182360.1/1131510	131510	2	7333	5.5760016	3666.5	3659	3674	23	109283	83.098625	4751.4346	598	22192	25	88.67463
cA01~tA01_KP420438.1/1142037	142037	0	0	0	NA	NA	NA	25	116411	81.95822	4656.44	398	22197	25	81.95822
cA01~tA01_KP420439.1/1143100	143100	0	0	0	NA	NA	NA	25	124136	86.74773	4965.44	720	16719	25	86.74773
cA01~tA01_KP420442.1/1141674	141674	0	0	0	NA	NA	NA	26	124368	87.78463	4783.385	598	22193	26	87.78463
cA01~tA01_KP420445.1/1133780	133780	0	0	0	NA	NA	NA	24	100422	75.06503	4184.25	174	22196	24	75.06503
cA01~tA01_KP420446.1/1142664	142664	0	0	0	NA	NA	NA	28	129596	90.84002	4628.4287	598	22126	28	90.84002
cA01~tA01_KU645195.1/1146570	146570	0	0	0	NA	NA	NA	26	116453	79.45214	4478.9614	398	22195	26	79.45214
cA01~tA01_KU842452.1/1143084	143084	0	0	0	NA	NA	NA	24	102907	71.92069	4287.7915	174	17355	24	71.92069
cA01~tA01_MN167505/1174318	174318	0	0	0	NA	NA	NA	29	149038	85.49777	5139.241	598	22193	29	85.49777
cA01~tA01_MN167511/1155768	155768	0	0	0	NA	NA	NA	25	129897	83.39133	5195.88	736	17484	25	83.39133
cA01~tA01_MN167512/1144771	144771	0	0	0	NA	NA	NA	28	125300	86.55048	4475	598	22192	28	86.55048
cA01~tA01_MN167513/1147345	147345	0	0	0	NA	NA	NA	27	108173	73.41477	4006.4075	174	17339	27	73.41477
cA01~tA01_MN167514/1149067	149067	0	0	0	NA	NA	NA	25	112529	75.48888	4501.16	720	22198	25	75.48888
cA01~tA01_MN167522/1148652	148652	0	0	0	NA	NA	NA	28	127300	85.63625	4546.4287	398	22192	28	85.63625
cA01~tA01_MN167523/1137804	137804	0	0	0	NA	NA	NA	27	109696	79.60291	4062.8147	398	22196	27	79.60291
cA01~tA01_MN167524/1149229	149229	0	0	0	NA	NA	NA	30	121845	81.64968	4061.5	375	22193	30	81.64968
cA01~tA01_NC000019.10/1148971	148971	0	0	0	NA	NA	NA	29	114627	76.94585	3952.6553	174	17352	29	76.94585
cA01~tA02_MN167507/1110582	110582	0	0	0	NA	NA	NA	22	78093	70.619995	3549.682	174	16716	22	70.619995
cA01~tA02_MN167509/1107421	107421	2	1440	1.34052	720	720	720	16	65660	61.12399	4103.75	174	16718	18	62.464508
cA01~tA02_MN167516/1102168	102168	0	0	0	NA	NA	NA	19	80310	78.60583	4226.8423	174	16724	19	78.60583
cA01~tA02_MN167530/1110582	110582	0	0	0	NA	NA	NA	22	78093	70.619995	3549.682	174	16716	22	70.619995
cA01~tB01_GU182352.1/1201488	201488	2	8315	4.1267967	4157.5	4154	4161	30	163541	81.16662	5451.3667	575	22172	32	85.29342
cA01~tB01_KU645197.1/1163604	163604	2	8315	5.082394	4157.5	4154	4161	31	144407	88.26618	4658.2905	720	22180	33	93.34857
cA01~tB01_MN167504/1171149	171149	2	8315	4.85834	4157.5	4154	4161	29	138165	80.727905	4764.3105	720	22171	31	85.58624
cA01~tB01_MN167518/1178642	178642	2	8311	4.6523213	4155.5	4154	4157	32	156538	87.62665	4891.8125	720	22170	34	92.27897
cA01~tB01_NA24385/1199250	199250	2	8315	4.173149	4157.5	4154	4161	34	168423	84.52848	4953.6177	602	22171	36	88.70163
cA02~tA03_KU645198.1/181968	81968	0	0	0	NA	NA	NA	19	62629	76.40665	3296.2632	372	10382	19	76.40665
cA03~tB02_KP420443.1/176549	76549	0	0	0	NA	NA	NA	17	70410	91.9803	4141.7646	847	10895	17	91.9803
cB01~tA01_GU182345.1/1203312	203312	4	11001	5.4108953	2750.25	2467	3034	29	151574	74.552414	5226.6895	398	22196	33	79.96331
cB01~tA01_GU182351.1/1180754	180754	2	4934	2.7296767	2467	2467	2467	27	130567	72.23464	4835.815	575	22163	29	74.96432
cB01~tA01_GU182357.1/1188735	188735	2	4934	2.6142476	2467	2467	2467	23	114955	60.908154	4998.0435	398	22196	25	63.5224
cB01~tA01_MN167510/1199689	199689	4	11001	5.5090666	2750.25	2467	3034	29	145260	72.74312	5008.9653	398	22194	33	78.25218
cB01~tA01_MN167517/1188767	188767	2	4934	2.6138043	2467	2467	2467	26	137207	72.685905	5277.1924	575	17235	28	75.299706
cB01~tA01_MN167520/1193395	193395	2	4934	2.5512552	2467	2467	2467	29	148446	76.75793	5118.8276	575	22193	31	79.30919
cB01~tA01_MN167526/1218200	218200	4	11001	5.0417047	2750.25	2467	3034	30	165286	75.74977	5509.533	398	22192	34	80.79147
cB01~tB01_GU182339.1/1239295	239295	18	80250	33.53601	4458.3335	575	16837	16	100298	41.913956	6268.625	864	22168	34	75.44997
cB01~tB01_GU182347.1/1223161	223161	18	80250	35.960583	4458.3335	575	16837	17	103911	46.563244	6112.4116	864	22167	35	82.52383
cB01~tB01_KP420440.1/1217491	217491	18	80250	36.89808	4458.3335	575	16837	15	95713	44.007797	6380.8667	864	22168	33	80.905876
cB01~tB01_MN167515/1232508	232508	14	68582	29.49662	4898.7144	575	16838	19	123916	53.295372	6521.8945	864	22168	33	82.79199
cB01~tB01_MN167519/1236704	236704	18	65358	27.6117	3631	1177	16838	23	140864	59.510612	6124.522	721	22167	41	87.122314
cB01~tB01_MN167525/1236345	236345	14	48064	20.336372	3433.1428	1177	16837	27	142860	60.445534	5291.1113	864	22172	41	80.781906
cB02~tA01_GU182341.1/1152848	152848	0	0	0	NA	NA	NA	20	114071	74.63035	5703.55	174	21313	20	74.63035
cB02~tA01_GU182349.1/1149638	149638	0	0	0	NA	NA	NA	21	113799	76.04953	5419	864	23640	21	76.04953
cB02~tA01_GU182353.1/1155422	155422	0	0	0	NA	NA	NA	17	120515	77.540504	7089.1177	598	23666	17	77.540504
cB02~tA01_KP420444.1/1123747	123747	0	0	0	NA	NA	NA	17	87961	71.08132	5174.1763	174	18825	17	71.08132
cB02~tA01_MN167508/1154810	154810	2	1729	1.1168529	864.5	864	865	17	109928	71.00833	6466.353	1510	17484	19	72.12518
cB02~tA01_MN167528/1127281	127281	0	0	0	NA	NA	NA	17	98365	77.28176	5786.1763	736	17235	17	77.28176
cB02~tB01_GU182355.1/1160947	160947	0	0	0	NA	NA	NA	24	137409	85.37531	5725.375	721	23645	24	85.37531
cB02~tB01_GU182359.1/1164419	164419	0	0	0	NA	NA	NA	22	134081	81.54836	6094.591	575	23664	22	81.54836
cB02~tB01_MN167506/1150155	150155	0	0	0	NA	NA	NA	22	126999	84.578606	5772.6816	721	23645	22	84.578606
cB03~tA01_GU182343.1/1171844	171844	0	0	0	NA	NA	NA	23	127206	74.02412	5530.696	721	18730	23	74.02412
cB03~tA01_MN167521/1201909	201909	2	4934	2.443675	2467	2467	2467	28	133671	66.20359	4773.9644	721	23865	30	68.64726
cB03~tA01_MN167527/1169867	169867	2	4934	2.9046254	2467	2467	2467	28	126464	74.44884	4516.5713	398	22192	30	77.35346
cB03~tA01_MN167529/1201909	201909	2	4934	2.443675	2467	2467	2467	28	133671	66.20359	4773.9644	721	23865	30	68.64726
cB04~tB03_KP420441.1/1106087	106087	0	0	0	NA	NA	NA	21	87683	82.65198	4175.381	721	17240	21	82.65198
cB05~tB01_NA24385/1199065	199065	6	27386	13.757316	4564.3335	3633	7284	23	134437	67.534225	5845.087	602	22167	29	81.291534
cB06~tA01_KP420437.1/1152007	152007	0	0	0	NA	NA	NA	18	112330	73.89791	6240.5557	1455	22191	18	73.89791
chm13_tagged::chr19_chm13_57800045_57975347_0	175302	2	4934	2.8145714	2467	2467	2467	24	139384	79.51079	5807.6665	598	22193	26	82.325356
hg19_tagged::chr19_gl000209_random_hg19_1140_158998_0	157858	2	10884	6.894804	5442	3091	7793	23	116741	73.95317	5075.696	721	23645	25	80.84798
hg19_tagged::chr19_hg19_55218923_55392486_0	173563	0	0	0	NA	NA	NA	31	146037	84.14063	4710.871	174	21030	31	84.14063
hg38_tagged::chr19_GL000209v2_alt_hg38_227_168990_1	168763	0	0	0	NA	NA	NA	23	144014	85.33505	6261.478	721	23645	23	85.33505
hg38_tagged::chr19_GL949751v2_alt_hg38_708547_789466_0	80919	0	0	0	NA	NA	NA	17	71491	88.34885	4205.353	847	10892	17	88.34885
hg38_tagged::chr19_GL949752v1_alt_hg38_611900_785403_0	173503	0	0	0	NA	NA	NA	30	153997	88.757545	5133.2334	598	22193	30	88.757545
hg38_tagged::chr19_KI270882v1_alt_hg38_732_240416_1	239684	18	80250	33.481583	4458.3335	575	16837	17	117461	49.006607	6909.4707	864	22167	35	82.48819
hg38_tagged::chr19_KI270883v1_alt_hg38_337_162008_1	161671	0	0	0	NA	NA	NA	27	134548	83.223335	4983.2593	398	22196	27	83.223335
hg38_tagged::chr19_KI270884v1_alt_hg38_1638_148662_1	147024	0	0	0	NA	NA	NA	20	111851	76.0767	5592.55	864	23640	20	76.0767
hg38_tagged::chr19_KI270885v1_alt_hg38_912_162636_1	161724	0	0	0	NA	NA	NA	28	142784	88.28869	5099.4287	598	22193	28	88.28869
hg38_tagged::chr19_KI270886v1_alt_hg38_219_195848_1	195629	2	4934	2.522121	2467	2467	2467	27	142502	72.84299	5277.852	575	22163	29	75.365105
hg38_tagged::chr19_KI270887v1_alt_hg38_217_200798_1	200581	2	8315	4.1454573	4157.5	4154	4161	30	163541	81.533646	5451.3667	575	22172	32	85.6791
hg38_tagged::chr19_KI270888v1_alt_hg38_476_146827_1	146351	0	0	0	NA	NA	NA	17	120515	82.34655	7089.1177	598	23666	17	82.34655
hg38_tagged::chr19_KI270889v1_alt_hg38_603_162307_1	161704	0	0	0	NA	NA	NA	28	139928	86.53342	4997.4287	598	22193	28	86.53342
hg38_tagged::chr19_KI270890v1_alt_hg38_592_176108_1	175516	0	0	0	NA	NA	NA	24	149358	85.09651	6223.25	721	23645	24	85.09651
hg38_tagged::chr19_KI270891v1_alt_hg38_603_162289_1	161686	0	0	0	NA	NA	NA	27	144744	89.52167	5360.8887	720	22194	27	89.52167
hg38_tagged::chr19_KI270914v1_alt_hg38_300_196803_1	196503	2	4934	2.5109031	2467	2467	2467	23	118778	60.445896	5164.2607	398	22196	25	62.9568
hg38_tagged::chr19_KI270915v1_alt_hg38_603_162274_1	161671	0	0	0	NA	NA	NA	29	149676	92.58061	5161.241	598	22193	29	92.58061
hg38_tagged::chr19_KI270916v1_alt_hg38_344_176125_1	175781	0	0	0	NA	NA	NA	22	146016	83.067	6637.091	575	23664	22	83.067
hg38_tagged::chr19_KI270917v1_alt_hg38_236_159977_0	159741	2	7333	4.590556	3666.5	3659	3674	27	134346	84.102394	4975.778	598	22192	29	88.69295
hg38_tagged::chr19_KI270919v1_alt_hg38_604_162310_1	161706	0	0	0	NA	NA	NA	28	123150	76.15673	4398.2144	174	17831	28	76.15673
hg38_tagged::chr19_KI270920v1_alt_hg38_1058_167050_0	165992	0	0	0	NA	NA	NA	28	147488	88.85248	5267.4287	1138	22195	28	88.85248
hg38_tagged::chr19_KI270921v1_alt_hg38_5980_251269_0	245289	18	80250	32.71651	4458.3335	575	16837	18	114900	46.842705	6383.3335	864	22168	36	79.55921
hg38_tagged::chr19_KI270922v1_alt_hg38_1648_156980_0	155332	0	0	0	NA	NA	NA	32	139639	89.897125	4363.7188	720	22190	32	89.897125
hg38_tagged::chr19_KI270923v1_alt_hg38_579_158397_0	157818	0	0	0	NA	NA	NA	21	123432	78.21161	5877.7144	174	21313	21	78.21161
hg38_tagged::chr19_KI270929v1_alt_hg38_3110_155248_0	152138	0	0	0	NA	NA	NA	26	120167	78.98553	4621.8076	598	22193	26	78.98553
hg38_tagged::chr19_KI270930v1_alt_hg38_603_192382_1	191779	0	0	0	NA	NA	NA	23	145037	75.62715	6305.9565	721	21342	23	75.62715
hg38_tagged::chr19_KI270931v1_alt_hg38_960_161757_1	160797	0	0	0	NA	NA	NA	28	137646	85.60234	4915.9287	720	22193	28	85.60234
hg38_tagged::chr19_KI270932v1_alt_hg38_148_207341_1	207193	4	11001	5.309542	2750.25	2467	3034	28	151969	73.34659	5427.4644	398	22196	32	78.656136
hg38_tagged::chr19_KI270933v1_alt_hg38_603_162146_1	161543	0	0	0	NA	NA	NA	25	130357	80.69492	5214.28	736	17831	25	80.69492
hg38_tagged::chr19_KI270938v1_alt_hg38_690037_863600_0	173563	0	0	0	NA	NA	NA	31	146037	84.14063	4710.871	174	21030	31	84.14063
hg38_tagged::chr19_hg38_54706823_54881030_0	174207	0	0	0	NA	NA	NA	30	137732	79.06226	4591.067	174	17831	30	79.06226
kir48JW_18_asm_ctg_m::ctg000000_P_204_136081_0	135877	0	0	0	NA	NA	NA	27	119450	87.91039	4424.074	1134	22189	27	87.91039
kir48JW_18_asm_ctg_m::ctg000001_P_496_32354_0	31858	0	0	0	NA	NA	NA	3	27044	84.8892	9014.667	3432	17484	3	84.8892
kir48JW_18_asm_ctg_m::ctg000002_P_408_5149_1	4741	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
kir48JW_18_asm_ctg_m::ctg000010_P_150_99103_0	98953	0	0	0	NA	NA	NA	14	75111	75.90573	5365.0713	398	22194	14	75.90573
kir48JW_18_asm_ctg_m::ctg000011_P_264_36357_0	36093	0	0	0	NA	NA	NA	7	25742	71.32131	3677.4285	1567	6533	7	71.32131
kir48JW_18_asm_ctg_m::ctg000012_P_569_21145_0	20576	0	0	0	NA	NA	NA	2	18517	89.993195	9258.5	3431	15086	2	89.993195
kir48JW_18_asm_ctg_m::ctg000013_P_124_14390_1	14266	0	0	0	NA	NA	NA	2	8838	61.951492	4419	3667	5171	2	61.951492
kir48JW_19_asm_ctg_m::ctg000000_P_1259_164539_1	163280	2	8312	5.090642	4156	4154	4158	27	134382	82.30157	4977.1113	721	22173	29	87.39221
kir48JW_19_asm_ctg_m::ctg000001_P_218_136123_0	135905	0	0	0	NA	NA	NA	26	123473	90.85243	4748.9614	598	22191	26	90.85243
kir48JW_19_asm_ctg_m::ctg000002_P_122_31964_1	31842	0	0	0	NA	NA	NA	3	24737	77.68671	8245.667	3437	17480	3	77.68671
kir48JW_19_asm_ctg_m::ctg000003_P_446_32303_0	31857	0	0	0	NA	NA	NA	3	27043	84.888725	9014.333	3431	17484	3	84.888725
kir48JW_19_asm_ctg_m::ctg000004_P_8224_12869_0	4645	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
kir48JW_19_asm_ctg_m::ctg000011_P_292_5242_1	4950	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
kir48JW_19_asm_ctg_m::ctg000012_P_168_19264_0	19096	0	0	0	NA	NA	NA	4	16789	87.91894	4197.25	3635	5233	4	87.91894
kir48JW_19_asm_ctg_m::ctg000013_P_140_17528_0	17388	0	0	0	NA	NA	NA	1	16837	96.83115	16837	16837	16837	1	96.83115
kir48JW_20_asm_ctg_m::ctg000000_P_188_163569_0	163381	2	8312	5.087495	4156	4154	4158	30	143112	87.59403	4770.4	721	22171	32	92.681526
kir48JW_20_asm_ctg_m::ctg000001_P_1091_136994_1	135903	0	0	0	NA	NA	NA	25	117023	86.10774	4680.92	398	22191	25	86.10774
kir48JW_20_asm_ctg_m::ctg000002_P_474_32315_0	31841	0	0	0	NA	NA	NA	3	24736	77.686005	8245.333	3432	17484	3	77.686005
kir48JW_20_asm_ctg_m::ctg000003_P_458_5408_1	4950	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
kir48JW_20_asm_ctg_m::ctg000010_P_195_23193_0	22998	0	0	0	NA	NA	NA	2	6004	26.106619	3002	2467	3537	2	26.106619
kir48JW_20_asm_ctg_m::ctg000011_P_76_23542_1	23466	0	0	0	NA	NA	NA	3	18933	80.68269	6311	3431	9374	3	80.68269
kir48JW_20_asm_ctg_m::ctg000012_P_630_17041_1	16411	0	0	0	NA	NA	NA	1	3034	18.4876	3034	3034	3034	1	18.4876
kir48JW_20_asm_ctg_m::ctg000013_P_142_18638_0	18496	0	0	0	NA	NA	NA	3	12134	65.60337	4044.6667	1445	6494	3	65.60337
kir48JW_21_asm_ctg_m::ctg000000_P_1971_193274_1	191303	14	57306	29.95562	4093.2856	575	16607	19	103309	54.00281	5437.316	721	22167	33	83.958435
kir48JW_21_asm_ctg_m::ctg000001_P_1548_48070_1	46522	0	0	0	NA	NA	NA	3	37750	81.1444	12583.333	3034	17485	3	81.1444
kir48JW_21_asm_ctg_m::ctg000002_P_135_31872_1	31737	0	0	0	NA	NA	NA	7	26199	82.55034	3742.7144	2343	6533	7	82.55034
kir48JW_21_asm_ctg_m::ctg000003_P_218_4959_1	4741	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
kir48JW_21_asm_ctg_m::ctg000008_P_332_31785_0	31453	0	0	0	NA	NA	NA	7	19636	62.429657	2805.1428	1567	4230	7	62.429657
kir48JW_21_asm_ctg_m::ctg000009_P_197_45756_1	45559	0	0	0	NA	NA	NA	9	41336	90.7307	4592.8887	1606	8192	9	90.7307
kir48JW_21_asm_ctg_m::ctg000010_P_134_25728_0	25594	0	0	0	NA	NA	NA	3	18933	73.974365	6311	3431	9373	3	73.974365
kir48JW_21_asm_ctg_m::ctg000011_P_339_17613_0	17274	0	0	0	NA	NA	NA	4	12543	72.612015	3135.75	1177	7757	4	72.612015
kir48JW_21_asm_ctg_m::ctg000012_P_127_16832_0	16705	0	0	0	NA	NA	NA	1	8483	50.781204	8483	8483	8483	1	50.781204
kir48JW_21_asm_ctg_m::ctg000013_P_297_12079_0	11782	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
kir48JW_22_asm_ctg_m::ctg000000_P_285_164458_0	164173	2	4934	3.0053663	2467	2467	2467	23	114454	69.715485	4976.2607	398	22190	25	72.72085
kir48JW_22_asm_ctg_m::ctg000001_P_460_46986_0	46526	0	0	0	NA	NA	NA	3	37753	81.143875	12584.333	3035	17482	3	81.143875
kir48JW_22_asm_ctg_m::ctg000002_P_137_32156_1	32019	0	0	0	NA	NA	NA	3	22048	68.859116	7349.3335	1946	13975	3	68.859116
kir48JW_22_asm_ctg_m::ctg000003_P_8336_13021_0	4685	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
kir48JW_22_asm_ctg_m::ctg000005_P_489_5303_1	4814	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
kir48JW_22_asm_ctg_m::ctg000009_P_1620_104718_1	103098	0	0	0	NA	NA	NA	14	82188	79.71832	5870.5713	736	16713	14	79.71832
kir48JW_22_asm_ctg_m::ctg000010_P_205_53747_1	53542	0	0	0	NA	NA	NA	11	39194	73.20235	3563.0908	1567	9359	11	73.20235
kir48JW_23_asm_ctg_m::ctg000000_P_1998_167605_1	165607	10	39056	23.583544	3905.6	1605	7285	16	108058	65.24966	6753.625	575	22168	26	88.8332
kir48JW_23_asm_ctg_m::ctg000001_P_199_46953_0	46754	0	0	0	NA	NA	NA	3	36259	77.55272	12086.333	3034	17523	3	77.55272
kir48JW_23_asm_ctg_m::ctg000002_P_7057_11617_0	4560	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
kir48JW_23_asm_ctg_m::ctg000003_P_7843_12800_0	4957	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
kir48JW_23_asm_ctg_m::ctg000009_P_3106_28704_1	25598	0	0	0	NA	NA	NA	1	17477	68.274864	17477	17477	17477	1	68.274864
kir48JW_23_asm_ctg_m::ctg000010_P_88_23797_1	23709	0	0	0	NA	NA	NA	3	6457	27.234383	2152.3333	575	3415	3	27.234383
kir48JW_23_asm_ctg_m::ctg000011_P_173_19933_0	19760	0	0	0	NA	NA	NA	2	7789	39.418015	3894.5	3635	4154	2	39.418015
kir48JW_24_asm_ctg_m::ctg000000_P_249_191743_0	191494	14	57537	30.046371	4109.7856	575	16838	19	103327	53.958347	5438.263	721	22167	33	84.00472
kir48JW_24_asm_ctg_m::ctg000001_P_423_46948_0	46525	0	0	0	NA	NA	NA	3	37752	81.14347	12584	3034	17483	3	81.14347
kir48JW_24_asm_ctg_m::ctg000002_P_212_32131_1	31919	0	0	0	NA	NA	NA	3	19743	61.853443	6581	1947	13976	3	61.853443
kir48JW_24_asm_ctg_m::ctg000003_P_363_5313_1	4950	0	0	0	NA	NA	NA	0	0	0	NA	NA	NA	0	0
kir48JW_24_asm_ctg_m::ctg000007_P_234_163505_0	163271	2	8315	5.09276	4157.5	4154	4161	30	129596	79.37478	4319.8667	720	16717	32	84.467545
